Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-08-22 17:45:00,25.61,35.21,4.925,315.9,266.2,36880.62153
2017-08-22 18:00:00,25.505000000000003,35.760000000000005,4.9335,275.3,303.9,36912.58601499999
2017-08-22 18:15:00,25.12,37.05,4.934,227.7,255.4,37206.65927
2017-08-22 18:30:00,24.924999999999997,37.375,4.936,180.39999999999998,205.14999999999998,38239.112095000004
2017-08-22 18:45:00,24.61,38.34,4.937,136.8,157.6,39891.67592
2017-08-22 19:00:00,24.3,39.480000000000004,4.9305,98.4,114.65,44468.990009999994
2017-08-22 19:15:00,24.01,42.01,4.938,64.44,75.8,48170.47725
2017-08-22 19:30:00,23.655,43.975,4.9285,32.33,36.785,48889.678134999995
2017-08-22 19:45:00,23.28,45.15,4.932,7.14,06.03,49519.37847
2017-08-22 20:00:00,23.025,48.25,4.932,1.9060000000000001,1.5925,49791.07658
2017-08-22 20:15:00,22.7,50.12,4.929,0.132,0.174,49468.23529
2017-08-22 20:30:00,22.545,49.915,4.922499999999999,0.0985,0.083,48928.035514999996
2017-08-22 20:45:00,22.48,48.92,4.925,0.099,0.081,48681.90899
2017-08-22 21:00:00,22.33,49.47,4.9195,0.0875,0.11649999999999999,48362.26415
2017-08-22 21:15:00,22.18,51.68,4.92,0.066,0.081,48055.40511
2017-08-22 21:30:00,22.009999999999998,53.75,4.919499999999999,0.088,0.0945,47802.885685
2017-08-22 21:45:00,21.9,54.78,4.923,0.084,0.107,47090.07769
2017-08-22 22:00:00,21.81,56.040000000000006,4.9205000000000005,0.095,0.0795,46300.554935
2017-08-22 22:15:00,21.84,55.02,4.922,0.062,0.081,44756.67037
2017-08-22 22:30:00,21.75,55.67,4.9245,0.07300000000000001,0.11499999999999999,43797.73585
2017-08-22 22:45:00,21.55,53.88,4.926,0.095,0.063,42410.47725
2017-08-22 23:00:00,21.575000000000003,53.85,4.9205000000000005,0.0695,0.0815,41157.469475
2017-08-22 23:15:00,21.46,52.72,4.918,0.073,0.119,40045.10544
2017-08-22 23:30:00,21.564999999999998,54.315,4.9215,0.082,0.098,38833.6515
2017-08-22 23:45:00,21.6,54.52,4.924,0.084,0.122,37398.44617
2017-08-23 0:00:00,21.735,53.75,4.919,0.091,0.098,36388.368480000005
2017-08-23 0:15:00,21.71,54.08,4.923,0.051,0.063,35480.57714
2017-08-23 0:30:00,21.68,54.629999999999995,4.920999999999999,0.088,0.10550000000000001,33975.049945
2017-08-23 0:45:00,21.72,54.75,4.923,0.058,0.085,32993.74029
2017-08-23 1:00:00,21.725,54.965,4.9185,0.091,0.1,32063.57381
2017-08-23 1:15:00,21.62,56.09,4.92,0.08,0.111,31171.76471
2017-08-23 1:30:00,21.6,56.74,4.922499999999999,0.093,0.089,30599.600445
2017-08-23 1:45:00,21.57,57.12,4.922,0.073,0.081,30174.47281
2017-08-23 2:00:00,21.56,57.605000000000004,4.9175,0.084,0.10550000000000001,29531.98668
2017-08-23 2:15:00,21.53,57.89,4.92,0.08,0.096,29215.53829
2017-08-23 2:30:00,21.505000000000003,57.935,4.917,0.082,0.0945,28876.714765
2017-08-23 2:45:00,21.43,57.95,4.917,0.069,0.107,28589.03441
2017-08-23 3:00:00,21.45,57.82,4.92,0.095,0.0795,28812.785795
2017-08-23 3:15:00,21.43,58.12,4.923,0.055,0.111,28652.96337
2017-08-23 3:30:00,21.119999999999997,59.870000000000005,4.9175,0.08199999999999999,0.1015,28841.55383
2017-08-23 3:45:00,20.87,60.59,4.918,0.091,0.122,28947.03663
2017-08-23 4:00:00,20.75,60.685,4.922499999999999,0.07450000000000001,0.1185,29461.664819999998
2017-08-23 4:15:00,20.7,60.39,4.917,0.095,0.104,29733.36293
2017-08-23 4:30:00,20.634999999999998,61.14,4.9190000000000005,0.07100000000000001,0.0925,29090.876805
2017-08-23 4:45:00,21.06,59.65,4.919,0.091,0.096,28429.21199
2017-08-23 5:00:00,20.735,60.305,4.9185,0.102,0.08349999999999999,27425.52719
2017-08-23 5:15:00,20.9,60.15,4.92,0.099,0.078,25769.76693
2017-08-23 5:30:00,21.15,58.235,4.9185,0.0895,0.089,24897.136515
2017-08-23 5:45:00,21.13,58.12,4.917,0.069,0.093,24420.8657
2017-08-23 6:00:00,20.97,59.019999999999996,4.918,0.0965,0.07200000000000001,24334.5616
2017-08-23 6:15:00,20.68,62.12,4.92,0.223,0.182,24804.43951
2017-08-23 6:30:00,19.76,63.99,4.92,2.4145000000000003,1.9095,25245.54939
2017-08-23 6:45:00,20.15,62.32,4.916,11.01,7.82,25443.72919
2017-08-23 7:00:00,20.009999999999998,62.620000000000005,4.923,43.595,21.465,26559.28968
2017-08-23 7:15:00,20.27,61.59,4.918,80.8,21.11,27125.06104
2017-08-23 7:30:00,20.165,61.95,4.925000000000001,121.7,24.845,27578.956715
2017-08-23 7:45:00,20.37,61.45,4.921,171.8,28.7,28755.24972
2017-08-23 8:00:00,21.16,59.019999999999996,4.920999999999999,222.0,31.255000000000003,29717.380689999998
2017-08-23 8:15:00,21.8,55.82,4.92,271.0,32.85,30832.94118
2017-08-23 8:30:00,21.89,56.254999999999995,4.917,320.85,34.150000000000006,32098.73474
2017-08-23 8:45:00,22.03,56.12,4.921,370.1,35.83,32463.12986
2017-08-23 9:00:00,22.31,57.004999999999995,4.9185,417.1,38.0,33581.886795
2017-08-23 9:15:00,22.41,57.25,4.92,462.1,38.88,34681.46504
2017-08-23 9:30:00,22.775,54.95,4.9235,506.3,39.22,35231.25416
2017-08-23 9:45:00,23.5,53.32,4.926,548.8,40.83,36874.22863
2017-08-23 10:00:00,23.58,51.935,4.922000000000001,589.4000000000001,41.805,37401.64262
2017-08-23 10:15:00,23.82,51.85,4.92,627.7,43.24,38152.80799
2017-08-23 10:30:00,24.055,52.185,4.92,663.3,45.739999999999995,39041.420645
2017-08-23 10:45:00,24.34,50.42,4.924,696.9,48.07,39003.06326
2017-08-23 11:00:00,24.545,51.07,4.921,726.0,53.510000000000005,39300.332965
2017-08-23 11:15:00,24.77,50.72,4.927,750.0,54.2,39731.8535
2017-08-23 11:30:00,25.055,49.68,4.922499999999999,784.0,64.805,40342.375135
2017-08-23 11:45:00,25.31,50.12,4.926,806.0,70.6,40364.75028
2017-08-23 12:00:00,25.509999999999998,49.57,4.9175,806.5,62.504999999999995,40671.60932
2017-08-23 12:15:00,25.77,49.45,4.903,834.0,68.86,40914.5394
2017-08-23 12:30:00,25.85,49.75,4.902,876.5,109.55000000000001,40869.789124999996
2017-08-23 12:45:00,25.94,48.12,4.904,699.3,118.6,40588.50166
2017-08-23 13:00:00,26.395,47.4,4.9035,827.5,72.53,40527.769145
2017-08-23 13:15:00,26.83,44.15,4.905,782.0,62.13,40876.18202
2017-08-23 13:30:00,27.065,43.44499999999999,4.9055,831.0,63.915,40607.680355000004
2017-08-23 13:45:00,27.11,43.35,4.906,826.0,66.04,40256.07103
2017-08-23 14:00:00,27.13,43.935,4.904,788.5,62.254999999999995,39501.70921
2017-08-23 14:15:00,27.31,42.95,4.904,797.0,57.46,40109.03441
2017-08-23 14:30:00,27.64,42.36,4.9055,776.5,56.08,39866.10433
2017-08-23 14:45:00,27.96,41.45,4.907,757.0,53.87,39661.53163
2017-08-23 15:00:00,28.119999999999997,41.31,4.903499999999999,735.0,53.925,39501.709214999995
2017-08-23 15:15:00,27.98,40.98,4.903,710.0,55.0,39118.13541
2017-08-23 15:30:00,28.085,41.629999999999995,4.903,682.95,59.945,38491.631519999995
2017-08-23 15:45:00,27.9,42.28,4.905,646.3,58.61,38875.20533
2017-08-23 16:00:00,27.96,42.894999999999996,4.904999999999999,596.9,58.730000000000004,38657.84684
2017-08-23 16:15:00,27.88,42.91,4.905,539.2,55.7,38287.05882
2017-08-23 16:30:00,27.695,43.445,4.903499999999999,525.0,51.045,37874.71698
2017-08-23 16:45:00,27.88,44.28,4.906,491.6,48.52,37801.19867
2017-08-23 17:00:00,27.705,45.629999999999995,4.9085,449.05,48.525,37417.624859999996
2017-08-23 17:15:00,27.53,46.28,4.908,404.0,46.11,37308.94562
2017-08-23 17:30:00,27.27,47.0,4.9055,324.9,85.63,37289.766925
2017-08-23 17:45:00,27.06,47.58,4.905,275.7,237.0,37475.16093
2017-08-23 18:00:00,26.7,50.3,4.907500000000001,262.0,282.35,37516.71476
2017-08-23 18:15:00,26.55,49.92,4.904,218.0,238.3,37999.37847
2017-08-23 18:30:00,26.57,50.315,4.9025,173.05,191.6,38827.2586
2017-08-23 18:45:00,26.11,53.22,4.905,129.6,145.1,41010.43285
2017-08-23 19:00:00,25.595,55.07,4.9025,90.75,102.2,45744.372919999994
2017-08-23 19:15:00,25.28,55.75,4.902,56.0,62.67,49455.4495
2017-08-23 19:30:00,25.064999999999998,56.84,4.901,28.055,29.895,49963.684794999994
2017-08-23 19:45:00,24.68,58.49,4.903,6.963,5.915,49928.52386
2017-08-23 20:00:00,24.445,59.585,4.901,1.736,1.4615,49877.380690000005
2017-08-23 20:15:00,24.2,60.89,4.902,0.164,0.122,49800.66593
2017-08-23 20:30:00,23.955,62.535,4.9030000000000005,0.1005,0.1075,49365.948945
2017-08-23 20:45:00,23.79,63.42,4.906,0.095,0.096,48995.16093
2017-08-23 21:00:00,23.64,64.35,4.901,0.0655,0.11649999999999999,48288.745835
2017-08-23 21:15:00,23.47,64.98,4.903,0.062,0.13,48164.08435
2017-08-23 21:30:00,23.299999999999997,65.815,4.9025,0.091,0.0835,47425.704775
2017-08-23 21:45:00,23.1,66.98,4.908,0.077,0.104,46732.07547
2017-08-23 22:00:00,22.740000000000002,68.64500000000001,4.9025,0.0785,0.124,45900.99889
2017-08-23 22:15:00,22.52,69.38,4.91,0.088,0.126,44974.02886
2017-08-23 22:30:00,22.56,69.925,4.911,0.0805,0.1185,43909.611545
2017-08-23 22:45:00,22.5,70.7,4.911,0.106,0.093,42666.19312
2017-08-23 23:00:00,22.29,71.15,4.907500000000001,0.091,0.087,41237.38069
2017-08-23 23:15:00,22.14,71.4,4.914,0.055,0.119,40249.67814
2017-08-23 23:30:00,21.88,72.4,4.911,0.0635,0.139,39345.083245
2017-08-23 23:45:00,21.72,72.8,4.912,0.062,0.115,38127.2364
2017-08-24 0:00:00,21.630000000000003,73.4,4.909000000000001,0.0895,0.1095,36529.01221
2017-08-24 0:15:00,21.45,74.4,4.912,0.08,0.104,35288.79023
2017-08-24 0:30:00,21.265,75.0,4.912,0.086,0.1225,33914.317425
2017-08-24 0:45:00,21.15,75.7,4.913,0.08,0.107,32948.99001
2017-08-24 1:00:00,21.36,74.80000000000001,4.911,0.0875,0.1015,31871.786905
2017-08-24 1:15:00,21.31,74.5,4.913,0.084,0.107,31331.58713
2017-08-24 1:30:00,20.97,76.2,4.914,0.08199999999999999,0.135,30621.97558
2017-08-24 1:45:00,20.68,77.9,4.91,0.088,0.133,30059.40067
2017-08-24 2:00:00,20.585,78.2,4.9094999999999995,0.0695,0.152,29867.613765000002
2017-08-24 2:15:00,20.57,78.2,4.912,0.102,0.119,29362.57492
2017-08-24 2:30:00,20.575000000000003,78.25,4.9085,0.0475,0.126,28927.857935
2017-08-24 2:45:00,20.63,78.0,4.912,0.106,0.122,28768.03552
2017-08-24 3:00:00,20.71,77.45,4.911,0.0875,0.10200000000000001,28464.37292
2017-08-24 3:15:00,20.74,77.1,4.914,0.08,0.122,28435.60488
2017-08-24 3:30:00,20.7,77.35,4.912,0.0895,0.10200000000000001,28867.125415000002
2017-08-24 3:45:00,20.59,77.3,4.909,0.102,0.1,28857.53607
2017-08-24 4:00:00,20.32,77.0,4.912,0.0915,0.126,29161.198665
2017-08-24 4:15:00,20.09,76.9,4.91,0.088,0.119,29266.68147
2017-08-24 4:30:00,19.785,77.05,4.911,0.0985,0.135,28806.392895
2017-08-24 4:45:00,19.56,76.9,4.909,0.066,0.137,28461.17647
2017-08-24 5:00:00,19.57,77.0,4.9105,0.093,0.0945,27594.938954999998
2017-08-24 5:15:00,19.63,76.3,4.909,0.084,0.119,26063.84018
2017-08-24 5:30:00,19.725,75.94999999999999,4.913,0.07100000000000001,0.1295,24794.850169999998
2017-08-24 5:45:00,19.78,75.9,4.91,0.08,0.107,24024.5061
2017-08-24 6:00:00,19.89,76.25,4.9115,0.0915,0.1165,24238.668145
2017-08-24 6:15:00,19.56,76.8,4.909,0.175,0.137,24606.25971
2017-08-24 6:30:00,19.08,78.75,4.909000000000001,2.2575000000000003,1.7890000000000001,25114.495004999997
2017-08-24 6:45:00,18.97,79.3,4.911,8.7,6.846,25756.98113
2017-08-24 7:00:00,19.009999999999998,79.25,4.914,41.915,17.53,27204.97225
2017-08-24 7:15:00,19.02,78.9,4.911,81.1,20.11,27553.38513
2017-08-24 7:30:00,18.945,78.30000000000001,4.910500000000001,124.6,24.605,28243.81798
2017-08-24 7:45:00,18.89,78.2,4.91,170.4,28.77,29368.96781
2017-08-24 8:00:00,19.16,77.80000000000001,4.912,220.8,30.96,30605.99334
2017-08-24 8:15:00,19.51,76.4,4.912,271.3,32.91,31242.08657
2017-08-24 8:30:00,20.095,74.94999999999999,4.9135,323.35,34.045,32280.932295
2017-08-24 8:45:00,20.81,73.1,4.914,374.3,33.91,32840.31077
2017-08-24 9:00:00,21.265,70.395,4.913,420.75,34.375,33783.26304
2017-08-24 9:15:00,21.95,67.89,4.909,469.4,35.23,34553.6071
2017-08-24 9:30:00,22.575,64.22,4.9115,514.35,35.705,35912.09767
2017-08-24 9:45:00,23.42,60.52,4.912,554.0,36.58,36548.1909
2017-08-24 10:00:00,23.89,57.485,4.9115,595.65,37.2,36915.782465
2017-08-24 10:15:00,24.58,54.65,4.909,633.5,37.99,37622.19756
2017-08-24 10:30:00,25.355,47.25,4.907,670.05,38.655,38478.845725
2017-08-24 10:45:00,26.03,44.58,4.908,702.0,39.36,39329.101
2017-08-24 11:00:00,26.810000000000002,41.480000000000004,4.9075,731.5,39.629999999999995,39313.118755
2017-08-24 11:15:00,27.62,34.94,4.907,761.0,39.03,39482.53052
2017-08-24 11:30:00,27.93,34.46,4.904,781.0,39.81,39763.81798
2017-08-24 11:45:00,28.33,34.51,4.907,799.0,40.62,40166.57048
2017-08-24 12:00:00,28.725,34.01,4.905,813.0,41.989999999999995,40380.732514999996
2017-08-24 12:15:00,29.13,37.85,4.908,823.0,44.04,41036.00444
2017-08-24 12:30:00,28.67,40.41,4.906000000000001,829.5,45.925,41157.46948
2017-08-24 12:45:00,28.45,39.58,4.906,838.0,46.46,40914.5394
2017-08-24 13:00:00,28.31,39.665,4.903,838.0,46.08,40972.075469999996
2017-08-24 13:15:00,28.36,39.85,4.905,838.0,45.49,40633.25194
2017-08-24 13:30:00,28.035,42.045,4.906499999999999,832.5,44.705,40898.55716
2017-08-24 13:45:00,27.35,45.85,4.91,826.0,44.07,40895.36071
2017-08-24 14:00:00,27.105,48.635000000000005,4.9045000000000005,813.5,43.620000000000005,40655.62708
2017-08-24 14:15:00,26.83,50.35,4.903,798.0,43.65,40249.67814
2017-08-24 14:30:00,26.905,51.065,4.904999999999999,779.0,43.695,40089.85572000001
2017-08-24 14:45:00,27.11,51.28,4.906,757.0,43.5,39699.88901
2017-08-24 15:00:00,26.979999999999997,52.765,4.907,735.5,43.05,39440.976689999996
2017-08-24 15:15:00,27.04,53.18,4.904,708.0,42.97,39271.56493
2017-08-24 15:30:00,26.634999999999998,55.305,4.906000000000001,678.45,42.875,39015.849055
2017-08-24 15:45:00,26.81,54.75,4.905,646.1,42.79,38804.88346
2017-08-24 16:00:00,26.835,53.065,4.906000000000001,611.95,42.195,38373.36293
2017-08-24 16:15:00,26.72,52.92,4.908,574.6,41.28,37583.84018
2017-08-24 16:30:00,26.835,52.465,4.904999999999999,535.45,40.625,37788.412874999995
2017-08-24 16:45:00,26.55,53.45,4.905,494.2,39.96,37737.2697
2017-08-24 17:00:00,26.665,53.165,4.906000000000001,450.15,39.375,37778.823529999994
2017-08-24 17:15:00,26.64,52.32,4.903,404.7,39.13,37507.12542
2017-08-24 17:30:00,26.54,51.8,4.9045000000000005,335.25,78.34,37561.465035
2017-08-24 17:45:00,26.54,51.25,4.903,251.6,215.6,37462.37514
2017-08-24 18:00:00,26.585,50.55,4.9030000000000005,263.4,287.2,37398.446169999996
2017-08-24 18:15:00,26.46,50.52,4.904,216.6,239.9,38178.37958
2017-08-24 18:30:00,26.4,52.144999999999996,4.9055,170.55,190.65,39434.583795
2017-08-24 18:45:00,26.15,54.55,4.906,126.9,142.9,41515.4717
2017-08-24 19:00:00,25.83,54.879999999999995,4.9065,89.30000000000001,101.0,46198.26859
2017-08-24 19:15:00,25.66,55.08,4.906,55.39,62.52,49039.91121
2017-08-24 19:30:00,25.65,53.965,4.903499999999999,26.205,27.549999999999997,49733.540515
2017-08-24 19:45:00,25.53,53.65,4.905,6.791,5.763,49807.05882
2017-08-24 20:00:00,25.465,53.45,4.903499999999999,1.6065,1.3170000000000002,49490.610435
2017-08-24 20:15:00,25.39,53.32,4.908,0.095,0.133,49474.62819
2017-08-24 20:30:00,25.240000000000002,53.55,4.906499999999999,0.0965,0.10550000000000001,49190.14428
2017-08-24 20:45:00,25.26,54.08,4.909,0.091,0.07,48835.33851
2017-08-24 21:00:00,25.04,54.475,4.9045,0.10250000000000001,0.10350000000000001,48180.06659
2017-08-24 21:15:00,24.9,54.81,4.906,0.084,0.078,48202.44173
2017-08-24 21:30:00,24.61,55.45,4.9055,0.08549999999999999,0.0885,47524.794675
2017-08-24 21:45:00,24.1,58.48,4.906,0.055,0.093,46744.86127
2017-08-24 22:00:00,23.4,60.43,4.9030000000000005,0.0915,0.074,46000.088789999994
2017-08-24 22:15:00,22.81,61.92,4.906,0.084,0.078,44897.3141
2017-08-24 22:30:00,22.560000000000002,62.82,4.906499999999999,0.0875,0.0905,43900.022195
2017-08-24 22:45:00,22.55,63.55,4.908,0.088,0.063,42544.72808
2017-08-24 23:00:00,22.255,63.335,4.9025,0.093,0.107,41317.2919
2017-08-24 23:15:00,22.51,63.78,4.904,0.062,0.115,39245.99334
2017-08-24 23:30:00,22.84,63.660000000000004,4.9055,0.091,0.08499999999999999,38124.039955
2017-08-24 23:45:00,22.98,64.35,4.907,0.095,0.081,36759.15649
2017-08-25 0:00:00,23.495,64.795,4.9055,0.082,0.08499999999999999,35621.220870000005
2017-08-25 0:15:00,23.49,70.2,4.908,0.062,0.115,34591.96448
2017-08-25 0:30:00,23.195,76.8,4.9145,0.0785,0.128,34122.08657
2017-08-25 0:45:00,23.04,79.5,4.913,0.08,0.152,33076.84795
2017-08-25 1:00:00,22.875,80.35,4.9094999999999995,0.07300000000000001,0.1095,32073.163155000002
2017-08-25 1:15:00,22.57,80.5,4.914,0.08,0.1,31222.90788
2017-08-25 1:30:00,21.295,81.35,4.9105,0.0785,0.163,29046.126525
2017-08-25 1:45:00,21.03,82.0,4.914,0.095,0.115,27208.1687
2017-08-25 2:00:00,21.05,81.75,4.9094999999999995,0.0825,0.137,27281.687015000003
2017-08-25 2:15:00,21.02,82.2,4.909,0.08,0.126,26805.4162
2017-08-25 2:30:00,21.025,81.25,4.9105,0.0875,0.11499999999999999,26239.64484
2017-08-25 2:45:00,20.66,80.5,4.912,0.051,0.17,26063.84018
2017-08-25 3:00:00,20.73,80.80000000000001,4.9115,0.075,0.1075,26418.64595
2017-08-25 3:15:00,20.38,78.9,4.91,0.08,0.111,28269.38957
2017-08-25 3:30:00,20.009999999999998,78.75,4.9094999999999995,0.0895,0.11499999999999999,28310.943395000002
2017-08-25 3:45:00,20.08,79.3,4.908,0.073,0.104,28314.13984
2017-08-25 4:00:00,19.795,79.2,4.9094999999999995,0.066,0.126,28691.320755
2017-08-25 4:15:00,19.5,79.3,4.911,0.08,0.107,28985.39401
2017-08-25 4:30:00,19.54,80.3,4.9115,0.0985,0.1185,28668.945615
2017-08-25 4:45:00,19.58,80.7,4.909,0.088,0.096,28301.35405
2017-08-25 5:00:00,19.515,80.65,4.9115,0.0675,0.14450000000000002,27495.84906
2017-08-25 5:15:00,19.38,80.7,4.91,0.088,0.096,25737.80244
2017-08-25 5:30:00,19.355,81.25,4.9105,0.066,0.1575,24897.136515
2017-08-25 5:45:00,19.28,81.1,4.91,0.084,0.111,24293.00777
2017-08-25 6:00:00,19.42,81.05,4.9135,0.07150000000000001,0.115,24142.774695
2017-08-25 6:15:00,19.42,80.8,4.91,0.168,0.085,24599.86681
2017-08-25 6:30:00,19.134999999999998,80.35,4.9105,1.625,1.289,25274.317425
2017-08-25 6:45:00,19.43,80.3,4.912,6.572,5.189,25533.22974
2017-08-25 7:00:00,19.365000000000002,78.69999999999999,4.9135,23.475,14.565000000000001,26354.716979999997
2017-08-25 7:15:00,19.15,76.5,4.916,58.58,26.58,27329.63374
2017-08-25 7:30:00,19.65,74.05,4.9105,101.0,34.785,27895.40511
2017-08-25 7:45:00,20.18,70.1,4.913,145.7,40.61,28627.39179
2017-08-25 8:00:00,21.16,70.69999999999999,4.913,194.75,44.32,29883.596005
2017-08-25 8:15:00,22.67,73.4,4.91,246.3,48.07,30916.04883
2017-08-25 8:30:00,23.27,75.0,4.9105,293.8,48.885000000000005,31724.750275
2017-08-25 8:45:00,23.87,74.6,4.912,346.7,48.72,32514.27303
2017-08-25 9:00:00,24.335,70.945,4.913,396.45,51.21,33422.064375
2017-08-25 9:15:00,24.89,67.66,4.912,445.0,53.32,34016.60377
2017-08-25 9:30:00,25.195,65.325,4.913,490.65,54.644999999999996,35311.16537
2017-08-25 9:45:00,25.28,63.79,4.913,533.3,54.91,36337.22531
2017-08-25 10:00:00,25.545,63.32,4.911,571.75,57.0,37414.428415
2017-08-25 10:15:00,25.63,62.79,4.913,609.2,58.59,38114.45061
2017-08-25 10:30:00,25.729999999999997,59.685,4.9125,644.25,61.715,38178.379575
2017-08-25 10:45:00,26.21,58.82,4.912,675.0,65.52,38824.06215
2017-08-25 11:00:00,26.255000000000003,59.870000000000005,4.913,702.7,70.0,39287.547170000005
2017-08-25 11:15:00,26.16,60.25,4.915,725.0,71.8,40134.60599
2017-08-25 11:30:00,26.33,59.754999999999995,4.9115,750.5,69.64500000000001,40505.39401
2017-08-25 11:45:00,26.46,59.99,4.911,771.0,73.3,40332.78579
2017-08-25 12:00:00,26.295,61.870000000000005,4.911,788.0,75.85,39965.19423
2017-08-25 12:15:00,26.24,61.85,4.91,803.0,76.8,39527.2808
2017-08-25 12:30:00,26.244999999999997,62.705,4.907500000000001,809.0,75.9,39134.117645000006
2017-08-25 12:45:00,26.55,62.49,4.907,816.0,76.0,38299.84462
2017-08-25 13:00:00,26.22,62.900000000000006,4.9030000000000005,816.5,77.05,38219.93341
2017-08-25 13:15:00,26.41,62.59,4.907,819.0,83.1,39265.17203
2017-08-25 13:30:00,26.695,63.239999999999995,4.904999999999999,810.0,78.4,39642.35294
2017-08-25 13:45:00,27.0,62.15,4.905,803.0,74.2,39578.42397
2017-08-25 14:00:00,26.695,63.905,4.9045000000000005,792.5,73.65,38923.152055
2017-08-25 14:15:00,26.57,64.92,4.906,782.0,73.8,39015.84906
2017-08-25 14:30:00,26.58,65.455,4.9055,768.0,79.4,39092.563815
2017-08-25 14:45:00,26.55,65.79,4.905,752.0,77.3,39035.02775
2017-08-25 15:00:00,26.42,65.975,4.917999999999999,726.0,80.05,38533.18535
2017-08-25 15:15:00,26.46,66.22,4.919,699.5,79.4,38338.202
2017-08-25 15:30:00,26.505000000000003,66.99,4.932499999999999,690.4,95.94999999999999,38347.791339999996
2017-08-25 15:45:00,26.34,67.92,4.935,656.4,99.3,38235.91565
2017-08-25 16:00:00,26.3,69.20500000000001,4.96,624.7,114.9,38152.80799
2017-08-25 16:15:00,26.05,70.6,4.957,617.7,136.2,37820.37736
2017-08-25 16:30:00,25.98,71.30000000000001,4.9239999999999995,562.0,129.15,37679.733625
2017-08-25 16:45:00,26.01,71.9,4.922,430.7,165.1,37085.19423
2017-08-25 17:00:00,25.765,72.85,4.9239999999999995,355.54999999999995,178.9,36576.958935
2017-08-25 17:15:00,25.67,73.8,4.929,302.0,128.4,36497.04772
2017-08-25 17:30:00,25.64,73.85,4.9254999999999995,283.35,125.5,37376.07103
2017-08-25 17:45:00,25.63,74.0,4.924,264.3,194.4,38127.2364
2017-08-25 18:00:00,25.44,75.30000000000001,4.927,250.25,232.05,38114.45061
2017-08-25 18:15:00,25.27,76.4,4.932,205.2,195.8,38101.66482
2017-08-25 18:30:00,25.064999999999998,77.7,4.9285,160.0,158.05,39245.99334
2017-08-25 18:45:00,24.95,78.5,4.929,114.1,111.8,41822.33074
2017-08-25 19:00:00,24.775,79.2,4.9265,75.55000000000001,75.995,46159.91121
2017-08-25 19:15:00,24.65,80.5,4.927,47.59,46.85,48093.76249
2017-08-25 19:30:00,24.555,81.1,4.921,20.065,18.494999999999997,48595.60488
2017-08-25 19:45:00,24.43,82.1,4.92,4.163,3.411,48841.73141
2017-08-25 20:00:00,24.34,82.7,4.923,0.9085,0.7185,48710.677025
2017-08-25 20:15:00,24.25,83.2,4.932,0.095,0.093,48605.19423
2017-08-25 20:30:00,24.165,83.55000000000001,4.9245,0.1075,0.08349999999999999,48218.423975
2017-08-25 20:45:00,24.13,83.9,4.928,0.08,0.115,48100.15538
2017-08-25 21:00:00,24.055,84.4,4.9239999999999995,0.077,0.1185,47997.86903
